3
1000 674 1011
-0.0160919 -0.0156641 -0.009574589999999999 
0.020669 -0.008851309999999999 -0.00749222 
-0.0111201 0.0195194 -0.00743123 
-0.0158221 -0.010658 -0.019 
-0.020658 -0.00514425 4.95244e-17 
-0.00345504 0.0132835 5.551119999999999e-17 
-0.00712633 0.0160971 5.551119999999999e-17 
0.00133997 -0.0209151 -0.019 
-0.009175300000000001 -0.00174676 -0.019 
-0.000882227 0.0147487 -0.019 
0.0180253 0.0133483 -0.00973889 
-0.021883 -0.00509471 -0.00711236 
0.0101882 -0.00362845 -0.019 
0.0052972 -0.0217895 -0.008097790000000001 
-0.0167041 0.00823426 -0.019 
0.009768310000000001 0.0179778 5.551119999999999e-17 
-0.000223278 -0.016983 -0.00536486 
-0.0100096 -0.0168288      0 
0.000124563 -0.00305136 -0.019 
0.009292470000000001 -0.0204094 -0.011195 
-0.0101229 -0.0143662 -0.019 
-0.0010876 -0.0224099 -0.00217869 
-0.00897212 0.00238728 3.25595e-17 
-0.00346311 -0.0106484 -0.019 
0.0079443 0.000812705 7.51226e-19 
0.0029224 -0.0222578 -0.00900398 
0.0206542 -0.0088944 -0.00256156 
0.0160317 -0.00313688 2.67816e-17 
0.00874552 -0.00076905      0 
0.00391665 -0.0221391 -0.00362719 
0.019608 -0.008384839999999999 -0.019 
0.0101294 0.00165365 -0.019 
0.00114036 0.0224055 -0.0105914 
-0.0112676 0.0162327 -0.019 
-0.00653414 -0.0112295 -0.019 
-0.016652 0.0151126 -0.00769414 
-0.0183957 -0.0128723 -0.00578142 
-0.0212365 0.00719849 -0.00322658 
0.0224232 -0.0013546 -0.0115849 
-0.00241733 -0.000815112 2.11539e-17 
0.0166986 -0.0150527 -0.00443947 
0.0142816 0.0173305 -0.0176683 
-0.02047 0.009287419999999999 -0.0157767 
0.00273164 -0.0112963 -0.019 
0.0178912 -0.00497992 -0.019 
0.0182988 0.0129969 -0.00678667 
-0.0119665 -0.00191487      0 
0.00235933 0.00728681 -0.019 
-0.0224232 0.000901263 -0.00421311 
0.0123912 0.00731021 -0.00210492 
0.00256216 -0.0222877 -0.00419918 
0.0100349 -0.0200838 -0.0116364 
0.0162771 -0.0115884 -0.019 
-0.0207783 0.000949084 4.34243e-17 
0.0169574 0.00582686 -0.019 
0.0220046 0.00436641 -0.008246160000000001 
0.008091839999999999 0.0209361 -0.00732922 
-0.00687898 0.007905219999999999 -0.019 
0.0212926 0.00703484 -0.008447440000000001 
-0.00171235 0.0119277 5.551119999999999e-17 
-0.0133402 -0.00119736      0 
-0.0130096 0.018285 -0.0123435 
-0.0053161 -0.0217847 -0.00152777 
0.0011392 0.0198381 5.551119999999999e-17 
-0.00423491 -0.00701055 1.67728e-17 
-2.22379e-05 -0.0146658 -0.019 
-0.0119506 0.000410215 -0.019 
0.00273628 0.0222733 -0.0117505 
0.0110904 0.0173753 -0.019 
0.0135677 0.0179203 -0.00688093 
-0.00192683 -0.0223403 -0.015236 
-0.0173967 -0.00776393 -0.019 
-0.010865 -0.0158072      0 
0.00119881 -0.0149449 -0.00124273 
0.0209284 -0.008095740000000001 -0.0133057 
0.0120006 0.00686855 6.24767e-20 
-0.009670059999999999 0.0202438 -0.00496984 
0.00189256 0.00466074 1.91309e-17 
0.0101632 0.0029369      0 
-0.012294 -0.00856732 -0.019 
0.0117874 -0.0190835 -0.00595136 
-0.000263973 0.0224781 -0.0168153 
-0.0142191 -0.00420108 -0.019 
-0.0176845 -0.0137861 -0.0157502 
-0.00404662 0.0221062 -0.0171792 
0.0154752 0.0162318 -0.00558473 
0.0154156 0.0162866 -0.0165096 
-0.0165285 -0.00162048 -0.019 
-0.009559389999999999 0.0109717 5.551119999999999e-17 
-0.00611243 0.0107767 -0.019 
0.0074656 -0.0212108 -0.009393729999999999 
-0.0129168 0.00475335      0 
0.0174865 -0.0140405 -0.0154686 
0.0135472 -0.00592336 -0.019 
0.0192968 -0.0114553 -0.0177812 
-0.00107313 -0.0171808 -0.000956319 
-0.0224232 0.000382404 -0.0121176 
0.00381311 -0.0102656      0 
0.0134065 0.0180257 -0.0140071 
-0.00632269 0.0134596 5.551119999999999e-17 
-0.0127638 0.0184455 -0.0151143 
0.021163 0.00741236 -0.0165874 
0.0164869 0.0153004 -0.007837169999999999 
0.0224232 -0.000956886 -0.0113411 
-0.0197888 -0.0105462 -0.0028185 
-0.0224232 0.000416144 -0.00799859 
0.00338487 0.0153556 -0.019 
0.00169071 -0.00297088 9.29206e-18 
-0.00783563 -0.0182902 -0.019 
-0.008812560000000001 0.0144247 5.551119999999999e-17 
-0.0202529 -0.009688550000000001 -0.0154727 
0.000332485 -0.0101452 -0.019 
-0.00678706 0.0214122 -0.00784848 
-0.0060586 -0.0215967 -0.0143064 
-0.0193048 0.0114404 -0.0186683 
0.00157867 0.0223692 -0.00355401 
0.0192605 0.0101361 -0.019 
0.0185734 0.00627088      0 
0.009733240000000001 0.0106976 5.551119999999999e-17 
-0.015903 -0.015838 -0.0121746 
0.00206504 -0.0173837 -0.019 
0.00214944 0.00611214 2.05256e-17 
0.00273287 -0.0222735 -0.0102058 
-0.009833939999999999 0.000259632 -0.019 
0.00764069 0.021134 -0.0181006 
0.0207267 0.00868346 -0.00442674 
0.00151148 0.0106036 5.551119999999999e-17 
-0.00176855 0.0174229 -0.019 
-0.0213096 -0.00698551 -0.0180466 
0.0193083 -0.00476452 -0.019 
-0.00960167 -0.0127659      0 
-0.0224232 -0.00104133 -0.0044375 
-0.0183283 0.00427759 -0.019 
0.0158023 -0.0159307 -0.0144706 
-0.00120704 -0.000884542 1.84211e-17 
0.0120925 -0.00350246 -0.019 
-0.000691812 0.0224427 -0.00717883 
0.0219106 -0.00492987 -0.009918740000000001 
-0.00877678 -0.0117797 -0.019 
-0.0131643 0.0181839 -0.0115243 
-0.0185291 -0.012701 -0.00208578 
-0.00524318 0.0218032 -0.0119024 
0.00610941 -0.0131505 -0.019 
-0.00106879 -0.0171852 -0.00187094 
0.0118918 -0.0190153 -0.0178817 
0.0113116 -0.0193943 -0.00829127 
-0.00271453 0.00769146 -0.019 
-0.0224232 -0.00182432 -0.0175502 
0.0128413 0.00412791 -0.019 
-0.0110597 -0.0195589 -0.00126782 
-0.0189951 0.0103226 4.59041e-17 
0.0152279 -0.011607 4.41442e-17 
0.0174561 0.0140796 -0.0121412 
-0.0177576 0.00660477 -0.019 
0.00443361 0.0120579 5.551119999999999e-17 
-0.0145134 -0.0147339      0 
0.00284623 0.0114044 -0.019 
0.009472589999999999 0.00985861 5.551119999999999e-17 
0.0168604 0.0148449 -0.00715931 
-0.0219836 -0.00449223 -0.00143375 
0.0223106 -0.00253271 -0.00536339 
0.00944919 -0.0203407 -0.0158239 
0.00319459 -0.0187691      0 
-0.00551739 -0.00571672 -0.019 
-0.000521186 -0.00107096 -0.019 
0.00785304 0.0210408 -0.0022798 
-0.0221407 -0.00355089 -0.00667764 
0.0205765 0.00909069 -0.0173892 
-0.00116737 0.0224033 -0.00732969 
-0.007843350000000001 0.018356 -0.019 
0.00922308 -0.0204399 -0.00557037 
-0.00734394 0.00665798 4.19626e-17 
0.0208983 -0.008183630000000001 -0.008242869999999999 
0.00201944 0.0218992 5.551119999999999e-17 
-0.0016025 -0.0223672 -0.0154642 
-0.00966384 -0.00186008      0 
-0.0019389 0.0215368 -0.019 
0.0172629 -0.00489595 -0.019 
0.0164789 0.0153078 -0.013296 
0.00522464 0.0192483 -0.019 
0.0143027 0.0038136 -0.019 
-0.0171919 0.000693719 -0.019 
0.0076222 0.0116096 -0.019 
-0.0202747 -0.000873153 -0.019 
0.00260002 0.0211503 -0.019 
5.79836e-06 -0.0224995 -0.00362196 
0.00579687 -0.0071256 -0.019 
0.0130149 -0.0182815 -0.0170724 
0.0157385 -0.00635289 -0.019 
0.0118065 -0.019071 -0.00780675 
0.0224232 0.00144761 -0.00103547 
0.0130969 0.0167137 -0.019 
-0.013089 0.009688189999999999 -0.019 
-0.00432048 0.00459114 3.25857e-17 
0.0184231 -0.0101987 -0.019 
-0.00848197 -0.0162486 -0.019 
0.0176248 -0.009420329999999999 -0.019 
-0.00303896 -0.00526251 -0.019 
-0.0167872 0.014939 -0.0139807 
-0.0175699 0.0139334 -0.00877467 
0.0195306 0.00743836 -0.019 
-0.00656468 0.0214685 -0.00992994 
-0.00332491 0.0130138 -0.019 
0.0106377 0.0136034 5.551119999999999e-17 
-0.0104434 -0.00672994      0 
-0.00383335 0.0221602 -0.0133605 
0.0182158 -0.0124552 5.4053e-17 
-0.0202281 -0.00610852 -0.019 
0.00901918 0.0107141 5.551119999999999e-17 
0.008028510000000001 -0.0199745      0 
0.00411621 0.00914208 5.551119999999999e-17 
0.0221009 0.00378907 -0.002888 
-0.0071574 -0.0152194 -0.019 
0.0224232 0.00158589 -0.009773260000000001 
0.0223558 -0.00226191 -0.00738319 
-0.0220983 -0.00380448 -0.00339472 
0.00765662 0.00148075 2.27835e-18 
-0.0224232 -0.000579858 -0.0068389 
0.00689894 0.0203681 -0.019 
0.00372166 0.0221885 -0.00925783 
-9.47088e-07 -0.0143503 -0.00365071 
0.0147008 -0.0110536 -0.019 
0.0145408 0.0103062 5.551119999999999e-17 
0.0156642 0.0160577 -0.0153713 
0.0187604 0.0124038 -0.00145577 
-0.0167465 -0.0149913 -0.00465231 
-0.00474318 -0.0219298 -0.00738642 
-0.0195299 -0.008411170000000001 -0.019 
0.0185337 -0.012695 -0.0158442 
0.0009967820000000001 0.0190655 5.551119999999999e-17 
0.0159884 -0.0106465 4.35477e-17 
0.0128396 0.018396 -0.0109936 
0.0127817 -0.0184339 -0.0141308 
0.0195689 -0.00539849 -0.019 
-0.0166632 0.0150983 -0.0179823 
-0.00469223 0.0105327 -0.019 
-0.0181452 -0.0108444 4.49498e-17 
0.00550749 0.00930625 5.551119999999999e-17 
0.00164388 0.00352228 -0.019 
0.0121044 -0.015067 4.22363e-17 
0.00737003 0.0212527 -0.00293981 
-0.00482545 -0.00701932      0 
0.0197975 -0.0105301 -0.00825356 
0.0135663 -0.0100065 3.63059e-17 
0.0219764 -0.00453548 -0.00759065 
-0.00758229 -0.0211596 -0.00718195 
-0.0128162 -0.0124875 -0.019 
-0.0168019 -0.0148001 6.35375e-18 
-0.00476124 0.00368953 3.23324e-17 
0.00447345 0.0160441 5.551119999999999e-17 
0.0152386 -0.00691387 -0.019 
-0.0183072 -0.0129861 -0.00231964 
-0.0189057 -0.0103752 -0.019 
0.0210744 -0.00767045 -0.0114133 
0.00260401 -0.0120013 -0.019 
-0.00619532 0.0215621 -0.008241409999999999 
-0.00150636 -0.0154639 -0.000400136 
-0.0154043 -0.0121077 -0.019 
-0.0203651 -0.0094812 -0.0174005 
0.00278558 0.000725478 1.18831e-17 
0.0204461 -0.009331539999999999 -0.00252325 
0.00218013 -0.0011471 -0.019 
0.00702001 -0.00795128 -0.019 
0.009630980000000001 0.009471220000000001 5.551119999999999e-17 
0.0195225 0.0110383 -0.0113276 
0.0210136 -0.00784754 -0.0121298 
-0.0105251 -0.0198687 -0.008751139999999999 
-0.0151 0.0153277 9.857349999999999e-18 
0.0067896 0.0214116 -0.0175095 
0.00671695 0.02143 -0.0149956 
0.00416457 0.0132429 -0.019 
0.0065673 0.0169026 -0.019 
-0.0192832 -0.0114804 -0.00125056 
-0.000624161 0.0190569 -0.019 
0.0180382 0.0133316 -0.0135742 
-0.0143717 0.00951191 -0.00261286 
-0.0122568 -0.0187768 -0.008002560000000001 
-0.013925 -0.00173825      0 
-0.0180245 -0.0133493 -0.014363 
0.00370714 -0.018977 -0.019 
-0.0165212 0.00735483 -0.019 
0.0174088 0.00718681      0 
-0.0208269 -0.008391350000000001 -0.0126674 
-0.0224232 -0.000694944 -0.00200595 
0.0204076 0.00940277 -0.00194243 
-0.011665 -3.79376e-05 -0.019 
-0.022125 0.00364477 -0.0152052 
-0.000196275 0.0147807 -0.019 
0.00739343 0.0188057 5.551119999999999e-17 
0.0161169 -0.00681215 -0.019 
-0.0133777 0.0180445 -0.00559742 
-0.0114117 -0.00697724      0 
-0.0189223 0.00519772 -0.019 
0.00112344 -0.0140675 -0.019 
0.016936 0.0147478 -0.00355306 
-0.00508331 0.000315483 -0.019 
-0.00282715 -0.000303257 2.2737e-17 
-0.0197881 0.0105474 -0.0145115 
-0.0222493 0.00290007 -0.00145831 
-0.0108111 0.00440054      0 
-0.00536489 0.0217724 -0.0155993 
-0.0184294 -0.012829 -0.0105822 
0.0194597 -0.0111544 -0.00191303 
0.000483514 0.018069 -0.019 
-0.00626745 -0.0215438 -0.00745559 
-0.0198187 0.0104908 -0.01531 
-0.0210861 -0.00763656 -0.00696913 
-0.00621037 0.0135937 -0.019 
0.00901767 -0.0119973 -0.019 
0.00324213 0.013107 5.551119999999999e-17 
0.0162291 -0.0155378 -0.00617786 
-0.00369642 0.0115396 -0.019 
0.0146275 -0.0116941 4.30536e-17 
0.0224232 -0.00119952 -0.0143246 
-0.00707534 -0.009603169999999999      0 
-0.0164869 -0.00329792 -0.019 
0.008400329999999999 -0.0208008 -0.009768550000000001 
0.00727783 0.021288 -0.00268155 
0.0147868 -0.00573968 -0.019 
-0.0117413 0.0041414      0 
-0.0126974 -0.000706321      0 
-0.0143949 -0.00235397 -0.019 
-0.0156112 0.0100015 -0.019 
0.0206614 0.00609153 -0.019 
-0.0223541 0.00227209 -0.016364 
0.000746055 -0.0224382 -0.00393788 
-0.0170195 0.0146405 -0.0101862 
0.0222431 0.00293706 -0.00885086 
-0.00669697 -0.0141396      0 
-0.0224232 -0.000352033 -0.00367636 
0.0033471 0.00143864 -0.019 
-0.00425175 0.00904317 5.551119999999999e-17 
-0.00771509 0.0211013 -0.0124033 
-0.00298886 0.00981951 -0.019 
-0.00790862 0.0210164 -0.0136247 
0.00567381 0.0216941 -0.00871835 
-0.00746415 -0.0104321      0 
-0.009154570000000001 0.0125907 -0.019 
-0.0140775 -0.014149 -0.019 
0.008625809999999999 -0.00827145 1.21655e-17 
0.0223869 0.00207516 -0.009227320000000001 
-0.00558278 -0.00686847 -0.019 
0.000356729 -0.00425996 -0.019 
0.0134018 -0.0180287 -0.0167012 
0.0019216 -0.0188716      0 
-0.0181642 -0.00284011 -0.019 
0.0175558 -0.0139515 -0.00277809 
-0.0176249 0.0138627 -0.0129789 
0.0123472 0.0187178 -0.0116603 
-0.000328391 0.0209746 5.551119999999999e-17 
-0.00233991 0.0132954 -0.019 
-0.00675387 -0.0209192 -0.019 
0.00297235 0.0213971 -0.019 
-0.00262522 -0.0222825 -0.0130494 
0.00534494 0.0217774 -0.0101145 
-0.0158566 0.0158806 -0.0005692 
-0.00746664 0.0212103 -0.0182163 
0.00381862 -0.0216896 -0.019 
-0.0146601 0.0105854 4.99334e-17 
0.000147087 0.0224878 -0.00796373 
0.00477031 0.00269138 1.0203e-17 
-0.0126544 0.0168092 3.32411e-17 
0.00510531 0.0201348 -0.019 
0.0216533 0.00598415 -0.0112294 
0.00876677 -0.0102719 -0.019 
0.0171662 0.000670926 -0.019 
0.0219319 0.00480217 -0.00622136 
-0.00159926 -6.64385e-06 -0.019 
-0.0161701 -0.015592 -0.009971890000000001 
-0.0104335 -0.00201862      0 
0.0218624 0.00521865 -0.0170384 
-0.0171895 0.0106802 -0.019 
-0.00308589 -0.0177137      0 
0.0224232 -0.00178991 -0.0176449 
-0.0192089 -0.0116178 -0.0155976 
-0.0068206 -0.00417681      0 
0.00771557 0.0164918 -0.019 
0.0179861 0.0133986 -0.00497583 
0.0158667 0.0158714 -0.000693422 
-0.014596 -0.0148368 -0.019 
0.0119494 -0.000356686 7.103849999999999e-18 
-0.0220851 -0.00388403 -0.00617015 
-0.00897658 -0.0195125 -0.019 
-0.00410233 -0.00432131 2.01058e-17 
-0.0165643 0.0152253 -0.000162804 
0.0155594 0.0161543 -0.00141703 
0.0204293 -0.00936263 -0.00502785 
0.0084869 0.000861236      0 
0.0163234 0.0154509 -0.0154655 
0.00279621 0.00761078 2.11338e-17 
-0.00152725 -0.0223734 -0.0132638 
0.00963119 0.009000670000000001 5.48627e-17 
-0.0143231 0.0172923 -0.0156427 
-0.009493410000000001 0.00712784 4.72827e-17 
0.00120103 0.0224005 -0.002469 
-0.0171835 -0.0144298 -0.0104067 
0.011669 0.00885536 4.68957e-17 
-0.011047 0.0135124 -0.019 
-0.0212653 -0.00711447 -0.0026451 
0.0072804 0.0212873 -0.0103699 
0.00745034 0.00535602 7.947769999999999e-18 
0.008472250000000001 -0.0207692 -0.00734672 
0.0220328 0.00419718 -0.0156914 
-0.0129486 -0.00422328 -0.019 
-0.015063 -0.0166112 -0.0174305 
-0.0224232 -0.000493797 -0.0116943 
0.018283 0.000946626      0 
-0.0151818 -0.0165019 -0.00581227 
-0.00990532 -0.0167458      0 
0.0210641 0.00770069 -0.00581985 
-0.00757669 0.0141097 5.551119999999999e-17 
-0.021711 -0.00581608 -0.0144131 
0.00198356 0.0180974 -0.019 
-0.00441353 -0.0164432      0 
-0.0147449 -0.009198329999999999      0 
-0.00236241 -0.0223042 -0.00345805 
-0.0209284 -0.00809584 -0.014373 
0.009491980000000001 0.0190654 5.551119999999999e-17 
0.0107226 0.00179184      0 
-0.008425500000000001 0.00580935 4.31781e-17 
-0.00264732 0.00237078 -0.019 
-0.0219801 0.00451285 -0.0141579 
0.0215349 0.00632923 -0.009048840000000001 
0.020876 0.00824859 -0.0102931 
0.0209172 0.008128430000000001 -0.0170441 
0.0046972 -0.00532425      0 
0.0008011029999999999 -0.0106627 -0.019 
-0.00530306 0.021788 -0.0172426 
-0.0191833 -0.008896899999999999 -0.019 
0.0009942970000000001 -0.0194332      0 
0.0219429 0.00473631 -0.00528209 
-0.000562528 0.0101572 5.551119999999999e-17 
0.0181456 -0.0131937 -0.0111442 
0.0190557 0.0119009 -0.00921787 
-0.00359901 0.0222018 -0.00657857 
-0.00244098 0.01429 -0.019 
0.0169837 -0.0146864 -0.0151754 
-0.0172934 -0.01029 2.86178e-17 
0.0118811 -0.0190223 -0.0120965 
-0.000440312 -0.014468 -0.0010031 
-0.00972398 -0.0118927 -0.019 
-0.00712881 0.0213257 -0.0128487 
-0.00649033 0.0123306 -0.019 
-0.00291529 0.0222584 -0.009163279999999999 
-0.00212094 -0.0144178 -0.019 
-0.00837248 0.00995732 5.551119999999999e-17 
0.0065701 -0.000775312 -0.019 
0.0152212 0.00647521      0 
-0.0121305 0.0102564 -0.019 
-0.00624825 0.00991889 -0.019 
-0.0167435 0.0101993 -0.019 
0.009946180000000001 -0.0201227 -0.00141529 
0.00314172 0.0222397 -0.008418749999999999 
0.0137238 0.00982245 -0.019 
0.0218308 0.00540757 -0.00213097 
0.019998 0.0101597 -0.0138182 
0.0172595 0.00395025 -0.019 
0.00504446 -0.0107161 3.35014e-18 
-0.0198119 -0.0105036 -0.0137093 
-0.0200637 0.0100382 -0.0122672 
0.0212036 -0.000939182      0 
0.000531243 -0.0175077 -0.00434992 
0.00421152 0.00794036 1.79132e-17 
-0.00317825 -0.0220315 -0.019 
-0.00499442 -0.0162061 -0.019 
0.0068773 -0.0198213 -0.019 
-0.0120861 -0.0188884 -0.0055363 
0.0107716 -0.0191803 -0.019 
0.0207909 -0.008493199999999999 -0.019 
0.0148442 -0.0011325 1.88414e-17 
0.0193706 0.0113189 -0.0139254 
-0.012421 -0.00755578 -0.019 
-0.00968654 -0.0202366 -0.0135508 
0.0116363 -0.0191822 -0.0139244 
0.00837445 0.0208121 -0.0108893 
-0.016334 0.0154411 -0.008895510000000001 
-0.008911570000000001 -0.0205765 -0.0126018 
-0.00570463 -0.008115829999999999      0 
-0.00977886 0.00153474 -0.019 
0.0032303 -0.0222323 -0.00192135 
-0.0221693 -0.00337918 -0.00114872 
0.0155116 -0.0135632 -0.019 
-0.0222819 0.00270447 -0.000198715 
0.0205596 0.009121850000000001 -0.00487328 
-0.0157574 -0.0159719 -0.0162551 
0.0170384 -0.0146162 -0.0152147 
-0.004832 -0.00391528 2.22438e-17 
-0.0144895 0.0163681 6.08289e-18 
-0.0121979 0.00781117 -0.000315917 
-0.0216947 -0.00586362 -0.0141974 
0.00529457 0.0217902 -0.0138829 
0.0179658 0.00374089 -0.019 
0.00619797 0.0215614 -0.00276209 
0.008322970000000001 -0.00187448 -0.019 
-0.0148133 0.0119236 -0.019 
0.011123 0.0071037 2.22528e-18 
0.019841 0.0104498 -0.00233062 
0.008220430000000001 0.00387922 -0.019 
0.00120025 0.00971733 -0.019 
-0.0162486 -0.0117512 -0.019 
-0.0100284 -0.0191763      0 
-0.0224232 -0.000625134 -0.00973486 
0.00920502 -0.00118769      0 
-0.0113306 -0.0193819 -0.0115731 
0.0106183 0.0120533 -0.019 
-0.0117451 0.0117551 -0.019 
-0.0101638 0.009692849999999999 -0.019 
0.0112041 -0.0194646 -0.00128178 
-0.0222418 -0.00294456 -0.00419289 
0.0108654 0.0196859 -0.0188779 
-0.00632696 -0.0215287 -0.000883741 
-0.0199274 -0.00944386 5.3802e-17 
